recorded_at_utc,device_id,machine_uptime_ms,boiler_temperature_c,brew_target_c,steam_target_c,active_mode,active_target_c,heater_enabled,heater_active,pump_active,machine_status,fault_code,temperature_raw_c,temperature_filtered_c,prediction_active_target_c,temperature_slope_c_per_s,temperature_acceleration_c_per_s2,baseline_heater_duty,heater_command_duty,commanded_heater_duty_1s,heat_5s,heat_15s,heat_30s,pump_5s,pump_15s,predicted_temperature_5s_c,predicted_temperature_10s_c,predicted_temperature_20s_c,predicted_peak_c,hypothetical_correction_duty,hypothetical_heater_duty,prediction_operating_mode,prediction_run_mode,prediction_usable,prediction_fallback_reason,prediction_model_version,prediction_feature_schema_version,prediction_training_data_hash
2026-07-24T17:26:34.751Z,philcoino-9EA3E4,3159273,67.5,94,120,brew,94,false,false,false,heating,,67.5,67.5,94,-0.01,0,0,0,0,0,0,0,0,0,67.5,67.5,67.25,67.5,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:26:35.751Z,philcoino-9EA3E4,3160273,67.25,94,120,brew,94,false,false,false,heating,,67.25,67.5,94,-0.02,0,0,0,0,0,0,0,0,0,67.25,67.25,67,67.25,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:26:36.751Z,philcoino-9EA3E4,3161273,67.75,94,120,brew,94,false,false,false,heating,,67.75,67.5,94,0.01,0,0,0,0,0,0,0,0,0,67.5,67.75,67.75,67.75,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:26:37.751Z,philcoino-9EA3E4,3162273,67.5,94,120,brew,94,false,false,false,heating,,67.5,67.5,94,0.01,0,0,0,0,0,0,0,0,0,67.5,67.5,67.75,67.75,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:26:38.751Z,philcoino-9EA3E4,3163273,67.5,94,120,brew,94,false,false,false,heating,,67.5,67.5,94,0,0,0,0,0,0,0,0,0,0,67.5,67.5,67.5,67.5,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:26:39.751Z,philcoino-9EA3E4,3164273,67.25,94,120,brew,94,false,false,false,heating,,67.25,67.5,94,-0.02,0,0,0,0,0,0,0,0,0,67.25,67.25,67,67.25,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:26:40.751Z,philcoino-9EA3E4,3165273,67,94,120,brew,94,false,false,false,heating,,67,67.25,94,-0.03,-0.01,0,0,0,0,0,0,0,0,67.25,67,66.75,67.25,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:26:41.751Z,philcoino-9EA3E4,3166273,67.25,94,120,brew,94,false,false,false,heating,,67.25,67.25,94,-0.02,0,0,0,0,0,0,0,0,0,67.25,67.25,67,67.25,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:26:42.751Z,philcoino-9EA3E4,3167273,67,94,120,brew,94,false,false,false,heating,,67,67.25,94,-0.03,0,0,0,0,0,0,0,0,0,67.25,67,66.75,67.25,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:26:43.751Z,philcoino-9EA3E4,3168273,66.75,94,120,brew,94,false,false,false,heating,,66.75,67.25,94,-0.03,0,0,0,0,0,0,0,0,0,67,66.75,66.5,67,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:26:44.751Z,philcoino-9EA3E4,3169273,67,94,120,brew,94,false,false,false,heating,,67,67.25,94,-0.04,-0.01,0,0,0,0,0,0,0,0,67,66.75,66.25,67,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:26:45.751Z,philcoino-9EA3E4,3170273,67.75,94,120,brew,94,false,false,false,heating,,67.75,67.5,94,-0.01,0,0,0,0,0,0,0,0,0,67.25,67.25,67.25,67.25,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:26:46.751Z,philcoino-9EA3E4,3171273,67,94,120,brew,94,false,false,false,heating,,67,67.25,94,-0.03,0,0,0,0,0,0,0,0,0,67,67,66.5,67,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:26:47.751Z,philcoino-9EA3E4,3172273,67.5,94,120,brew,94,false,false,false,heating,,67.5,67.25,94,-0.02,0,0,0,0,0,0,0,0,0,67.25,67,66.75,67.25,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:26:48.751Z,philcoino-9EA3E4,3173273,67.5,94,120,brew,94,false,false,false,heating,,67.5,67.25,94,-0.01,0,0,0,0,0,0,0,0,0,67.25,67.25,67,67.25,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:26:49.751Z,philcoino-9EA3E4,3174273,67.25,94,120,brew,94,false,false,false,heating,,67.25,67.25,94,0,0,0,0,0,0,0,0,0,0,67.25,67.25,67.25,67.25,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:26:50.751Z,philcoino-9EA3E4,3175273,67,94,120,brew,94,false,false,false,heating,,67,67.25,94,-0.01,0,0,0,0,0,0,0,0,0,67.25,67.25,67,67.25,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:26:51.751Z,philcoino-9EA3E4,3176273,67.5,94,120,brew,94,false,false,false,heating,,67.5,67.25,94,0.02,0.01,0,0,0,0,0,0,0,0,67.5,67.5,67.75,67.75,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:26:52.751Z,philcoino-9EA3E4,3177273,67,94,120,brew,94,false,false,false,heating,,67,67.25,94,0.01,0.01,0,0,0,0,0,0,0,0,67.25,67.5,67.5,67.5,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:26:53.751Z,philcoino-9EA3E4,3178273,67.25,94,120,brew,94,false,false,false,heating,,67.25,67.25,94,-0.01,0,0,0,0,0,0,0,0,0,67.25,67.25,67,67.25,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:26:54.751Z,philcoino-9EA3E4,3179273,67,94,120,brew,94,false,false,false,heating,,67,67.25,94,-0.01,0,0,0,0,0,0,0,0,0,67,67,67,67,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:26:55.751Z,philcoino-9EA3E4,3180273,67.25,94,120,brew,94,false,false,false,heating,,67.25,67,94,-0.02,0,0,0,0,0,0,0,0,0,67,67,66.75,67,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:26:56.751Z,philcoino-9EA3E4,3181273,66.75,94,120,brew,94,false,false,false,heating,,66.75,67,94,-0.03,0,0,0,0,0,0,0,0,0,66.75,66.75,66.25,66.75,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:26:57.751Z,philcoino-9EA3E4,3182273,67.25,94,120,brew,94,false,false,false,heating,,67.25,67,94,-0.02,0,0,0,0,0,0,0,0,0,67,66.75,66.5,67,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:26:58.751Z,philcoino-9EA3E4,3183273,67,94,120,brew,94,false,false,false,heating,,67,67,94,-0.02,0,0,0,0,0,0,0,0,0,67,66.75,66.75,67,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:26:59.751Z,philcoino-9EA3E4,3184273,67.25,94,120,brew,94,false,false,false,heating,,67.25,67.25,94,-0.02,-0.01,0,0,0,0,0,0,0,0,67,67,66.75,67,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:00.751Z,philcoino-9EA3E4,3185273,67.25,94,120,brew,94,false,false,false,heating,,67.25,67.25,94,-0.01,0,0,0,0,0,0,0,0,0,67.25,67,67,67.25,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:01.751Z,philcoino-9EA3E4,3186273,67.25,94,120,brew,94,false,false,false,heating,,67.25,67.25,94,-0.01,0,0,0,0,0,0,0,0,0,67.25,67.25,67,67.25,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:02.751Z,philcoino-9EA3E4,3187273,67,94,120,brew,94,false,false,false,heating,,67,67,94,0,0,0,0,0,0,0,0,0,0,67,67,67,67,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:03.751Z,philcoino-9EA3E4,3188273,66.75,94,120,brew,94,false,false,false,heating,,66.75,67,94,-0.01,0,0,0,0,0,0,0,0,0,67,67,67,67,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:04.751Z,philcoino-9EA3E4,3189273,66.75,94,120,brew,94,false,false,false,heating,,66.75,67,94,0,0,0,0,0,0,0,0,0,0,67,67,67,67,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:05.751Z,philcoino-9EA3E4,3190273,67.25,94,120,brew,94,false,false,false,heating,,67.25,67,94,-0.01,0,0,0,0,0,0,0,0,0,67,67,67,67,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:06.751Z,philcoino-9EA3E4,3191273,67.25,94,120,brew,94,false,false,false,heating,,67.25,67,94,-0.01,0,0,0,0,0,0,0,0,0,67,67,66.75,67,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:07.751Z,philcoino-9EA3E4,3192273,67.25,94,120,brew,94,false,false,false,heating,,67.25,67,94,0,0,0,0,0,0,0,0,0,0,67,67,67,67,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:08.751Z,philcoino-9EA3E4,3193273,67.25,94,120,brew,94,false,false,false,heating,,67.25,67,94,-0.01,0,0,0,0,0,0,0,0,0,67,67,66.75,67,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:09.751Z,philcoino-9EA3E4,3194273,67.25,94,120,brew,94,false,false,false,heating,,67.25,67,94,-0.02,0,0,0,0,0,0,0,0,0,67,66.75,66.75,67,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:10.751Z,philcoino-9EA3E4,3195273,66.75,94,120,brew,94,false,false,false,heating,,66.75,67,94,-0.02,0,0,0,0,0,0,0,0,0,66.75,66.75,66.5,66.75,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:11.751Z,philcoino-9EA3E4,3196273,67,94,120,brew,94,false,false,false,heating,,67,67,94,-0.01,0,0,0,0,0,0,0,0,0,67,67,67,67,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:12.751Z,philcoino-9EA3E4,3197273,67,94,120,brew,94,false,false,false,heating,,67,67,94,0.01,0,0,0,0,0,0,0,0,0,67,67.25,67.25,67.25,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:13.751Z,philcoino-9EA3E4,3198273,67,94,120,brew,94,false,false,false,heating,,67,67,94,0,0,0,0,0,0,0,0,0,0,67,67,67,67,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:14.751Z,philcoino-9EA3E4,3199273,66.25,94,120,brew,94,false,false,false,heating,,66.25,66.75,94,-0.03,0,0,0,0,0,0,0,0,0,66.75,66.5,66.25,66.75,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:15.751Z,philcoino-9EA3E4,3200273,67,94,120,brew,94,false,false,false,heating,,67,67,94,-0.02,0,0,0,0,0,0,0,0,0,66.75,66.75,66.5,66.75,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:16.751Z,philcoino-9EA3E4,3201273,67,94,120,brew,94,false,false,false,heating,,67,67,94,-0.01,0,0,0,0,0,0,0,0,0,67,67,66.75,67,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:17.751Z,philcoino-9EA3E4,3202273,67.25,94,120,brew,94,false,false,false,heating,,67.25,67,94,0.01,0,0,0,0,0,0,0,0,0,67.25,67.25,67.25,67.25,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:18.751Z,philcoino-9EA3E4,3203273,67,94,120,brew,94,false,false,false,heating,,67,67,94,0.02,0.01,0,0,0,0,0,0,0,0,67.25,67.25,67.5,67.5,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:19.751Z,philcoino-9EA3E4,3204273,67.25,94,120,brew,94,false,false,false,heating,,67.25,67,94,0.01,0,0,0,0,0,0,0,0,0,67.25,67.25,67.25,67.25,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:20.751Z,philcoino-9EA3E4,3205273,67.25,94,120,brew,94,false,false,false,heating,,67.25,67,94,0.01,0,0,0,0,0,0,0,0,0,67.25,67.25,67.25,67.25,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:21.751Z,philcoino-9EA3E4,3206273,67.25,94,120,brew,94,false,false,false,heating,,67.25,67,94,0.01,0,0,0,0,0,0,0,0,0,67,67.25,67.25,67.25,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:22.751Z,philcoino-9EA3E4,3207273,67.25,94,120,brew,94,false,false,false,heating,,67.25,67.25,94,0.05,0.01,0,0,0,0,0,0,0,0,67.5,67.5,68,68,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:23.751Z,philcoino-9EA3E4,3208273,67,94,120,brew,94,false,false,false,heating,,67,67,94,0.01,0,0,0,0,0,0,0,0,0,67,67.25,67.25,67.25,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:24.751Z,philcoino-9EA3E4,3209273,67.25,94,120,brew,94,false,false,false,heating,,67.25,67,94,0.01,0,0,0,0,0,0,0,0,0,67.25,67.25,67.25,67.25,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:25.751Z,philcoino-9EA3E4,3210273,67,94,120,brew,94,false,false,false,heating,,67,67,94,-0.01,0,0,0,0,0,0,0,0,0,67,67,67,67,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:26.751Z,philcoino-9EA3E4,3211273,66.75,94,120,brew,94,false,false,false,heating,,66.75,67,94,-0.01,0,0,0,0,0,0,0,0,0,67,66.75,66.75,67,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:27.751Z,philcoino-9EA3E4,3212273,67.25,94,120,brew,94,false,false,false,heating,,67.25,67,94,-0.01,0,0,0,0,0,0,0,0,0,67,66.75,66.75,67,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:28.751Z,philcoino-9EA3E4,3213273,67,94,120,brew,94,false,false,false,heating,,67,67,94,-0.02,0,0,0,0,0,0,0,0,0,66.75,66.75,66.5,66.75,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:29.751Z,philcoino-9EA3E4,3214273,66.75,94,120,brew,94,false,false,false,heating,,66.75,67,94,-0.02,0,0,0,0,0,0,0,0,0,66.75,66.75,66.5,66.75,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:30.751Z,philcoino-9EA3E4,3215273,67,94,120,brew,94,false,false,false,heating,,67,67,94,-0.03,-0.01,0,0,0,0,0,0,0,0,66.75,66.75,66.5,66.75,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:31.751Z,philcoino-9EA3E4,3216273,66.5,94,120,brew,94,false,false,false,heating,,66.5,66.75,94,-0.02,0,0,0,0,0,0,0,0,0,66.75,66.5,66.25,66.75,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:32.751Z,philcoino-9EA3E4,3217273,66.75,94,120,brew,94,false,false,false,heating,,66.75,66.75,94,-0.03,0,0,0,0,0,0,0,0,0,66.75,66.5,66.25,66.75,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:33.751Z,philcoino-9EA3E4,3218273,67,94,120,brew,94,false,false,false,heating,,67,66.75,94,-0.04,0,0,0,0,0,0,0,0,0,66.5,66.25,66,66.5,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:34.751Z,philcoino-9EA3E4,3219273,67,94,120,brew,94,false,false,false,heating,,67,66.75,94,-0.01,0,0,0,0,0,0,0,0,0,66.75,66.75,66.5,66.75,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:35.751Z,philcoino-9EA3E4,3220273,66.25,94,120,brew,94,false,false,false,heating,,66.25,66.75,94,-0.04,0,0,0,0,0,0,0,0,0,66.5,66.25,66,66.5,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:36.751Z,philcoino-9EA3E4,3221273,67,94,120,brew,94,false,false,false,heating,,67,66.75,94,-0.02,0,0,0,0,0,0,0,0,0,66.75,66.75,66.5,66.75,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:37.751Z,philcoino-9EA3E4,3222273,66.5,94,120,brew,94,false,false,false,heating,,66.5,66.75,94,-0.03,0,0,0,0,0,0,0,0,0,66.5,66.5,66,66.5,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:38.751Z,philcoino-9EA3E4,3223273,66.75,94,120,brew,94,false,false,false,heating,,66.75,66.75,94,-0.02,0,0,0,0,0,0,0,0,0,66.75,66.5,66.25,66.75,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:39.751Z,philcoino-9EA3E4,3224273,67,94,120,brew,94,false,false,false,heating,,67,66.75,94,0,0,0,0,0,0,0,0,0,0,66.75,67,67,67,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:40.751Z,philcoino-9EA3E4,3225273,67.25,94,120,brew,94,false,false,false,heating,,67.25,67,94,0.01,0.01,0,0,0,0,0,0,0,0,67,67,67.25,67.25,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:41.751Z,philcoino-9EA3E4,3226273,66.75,94,120,brew,94,false,false,false,heating,,66.75,66.75,94,0.02,0.01,0,0,0,0,0,0,0,0,67,67,67.25,67.25,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:42.751Z,philcoino-9EA3E4,3227273,67,94,120,brew,94,false,false,false,heating,,67,67,94,0.01,0,0,0,0,0,0,0,0,0,67,67,67,67,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:43.751Z,philcoino-9EA3E4,3228273,66.5,94,120,brew,94,false,false,false,heating,,66.5,66.75,94,0.01,0.01,0,0,0,0,0,0,0,0,66.75,67,67,67,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:44.751Z,philcoino-9EA3E4,3229273,67,94,120,brew,94,false,false,false,heating,,67,66.75,94,0,0,0,0,0,0,0,0,0,0,66.75,66.75,66.75,66.75,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:45.751Z,philcoino-9EA3E4,3230273,66.75,94,120,brew,94,false,false,false,heating,,66.75,66.75,94,0.02,0.01,0,0,0,0,0,0,0,0,67,67,67.25,67.25,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:46.751Z,philcoino-9EA3E4,3231273,66.75,94,120,brew,94,false,false,false,heating,,66.75,66.75,94,0.01,0,0,0,0,0,0,0,0,0,67,67,67,67,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:47.751Z,philcoino-9EA3E4,3232273,66.75,94,120,brew,94,false,false,false,heating,,66.75,66.75,94,0,0,0,0,0,0,0,0,0,0,66.75,66.75,66.75,66.75,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:48.751Z,philcoino-9EA3E4,3233273,66.75,94,120,brew,94,false,false,false,heating,,66.75,66.75,94,-0.01,0,0,0,0,0,0,0,0,0,66.75,66.75,66.75,66.75,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:49.751Z,philcoino-9EA3E4,3234273,66.5,94,120,brew,94,false,false,false,heating,,66.5,66.75,94,-0.01,0,0,0,0,0,0,0,0,0,66.75,66.5,66.5,66.75,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:50.751Z,philcoino-9EA3E4,3235273,67,94,120,brew,94,false,false,false,heating,,67,66.75,94,-0.01,0,0,0,0,0,0,0,0,0,66.75,66.75,66.5,66.75,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:51.751Z,philcoino-9EA3E4,3236273,66.75,94,120,brew,94,false,false,false,heating,,66.75,66.75,94,0,0,0,0,0,0,0,0,0,0,66.75,66.75,66.75,66.75,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:52.751Z,philcoino-9EA3E4,3237273,66.75,94,120,brew,94,false,false,false,heating,,66.75,66.75,94,-0.01,0,0,0,0,0,0,0,0,0,66.75,66.75,66.5,66.75,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:53.751Z,philcoino-9EA3E4,3238273,66.75,94,120,brew,94,false,false,false,heating,,66.75,66.75,94,-0.02,0,0,0,0,0,0,0,0,0,66.75,66.5,66.5,66.75,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:54.751Z,philcoino-9EA3E4,3239273,66.5,94,120,brew,94,false,false,false,heating,,66.5,66.75,94,-0.02,0,0,0,0,0,0,0,0,0,66.5,66.5,66.25,66.5,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:55.751Z,philcoino-9EA3E4,3240273,66.5,94,120,brew,94,false,false,false,heating,,66.5,66.75,94,-0.03,0,0,0,0,0,0,0,0,0,66.5,66.5,66,66.5,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:56.751Z,philcoino-9EA3E4,3241273,66.75,94,120,brew,94,false,false,false,heating,,66.75,66.75,94,-0.02,0,0,0,0,0,0,0,0,0,66.5,66.5,66.25,66.5,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:57.751Z,philcoino-9EA3E4,3242273,66.75,94,120,brew,94,false,false,false,heating,,66.75,66.75,94,0,0,0,0,0,0,0,0,0,0,66.75,66.75,66.75,66.75,0,0,warmup,passive,true,none,1,1,1347571540
2026-07-24T17:27:58.751Z,philcoino-9EA3E4,3243273,66.75,94,120,brew,94,false,false,false,heating,,66.75,66.75,94,-0.02,0,0,0,0,0,0,0,0,0,66.5,66.5,66.25,66.5,0,0,warmup,passive,true,none,1,1,1347571540
